TransactionID,CustomerID,PurchaseDate,Amount,PointsEarned
8797,1791,2026-02-28 06:02:42.975377,28.81,28
8798,1791,2026-02-09 06:02:45.039726,88.41,88
8799,1791,2026-02-04 06:02:45.039736,151.58,151
8800,1792,2026-02-18 06:02:45.039749,138.24,138
8801,1792,2026-02-17 06:02:45.039760,87.69,87
8802,1792,2026-02-15 06:02:45.039770,0.51,0
8803,1792,2026-02-08 06:02:45.039781,2.18,2
8804,1792,2026-02-17 06:02:45.039791,26.49,26
8805,1792,2026-02-15 06:02:45.039801,45.32,45
8806,1792,2025-10-15 06:02:42.975377,71.39,71
8807,1793,2026-01-21 06:02:42.975377,44.77,44
8808,1793,2025-07-06 06:02:42.975377,10.65,10
8809,1793,2024-11-18 06:02:42.975377,38.68,38
8810,1793,2024-11-15 06:02:42.975377,25.35,25
8811,1793,2026-03-04 06:02:45.039854,50.51,50
8812,1794,2026-02-08 06:02:45.039867,32.15,32
8813,1794,2025-11-14 06:02:42.975377,55.59,55
8814,1794,2026-02-04 06:02:45.039885,32.16,32
8815,1794,2026-02-20 06:02:45.039895,45.52,45
8816,1795,2026-03-02 06:02:45.039909,71.05,71
8817,1795,2025-11-05 06:02:42.975377,53.53,53
8818,1795,2026-02-12 06:02:45.039926,30.82,30
8819,1795,2025-12-06 06:02:42.975377,36.22,36
8820,1795,2026-02-15 06:02:45.039943,42.17,42
8821,1795,2026-01-23 06:02:42.975377,46.58,46
8822,1795,2026-02-20 06:02:45.039960,125.58,125
8823,1795,2025-07-28 06:02:42.975377,13.39,13
8824,1795,2025-11-23 06:02:42.975377,42.13,42
8825,1796,2026-02-10 06:02:45.039987,65.7,65
8826,1796,2025-12-27 06:02:42.975377,51.33,51
8827,1796,2026-02-28 06:02:45.040005,38.1,38
8828,1796,2026-02-18 06:02:45.040015,25.92,25
8829,1797,2026-02-28 06:02:45.040042,82.55,82
8830,1797,2025-09-20 06:02:42.975377,75.33,75
8831,1797,2026-02-25 06:02:45.040060,21.51,21
8832,1798,2026-03-02 06:02:45.040073,1.66,1
8833,1798,2025-11-10 06:02:42.975377,37.32,37
8834,1798,2025-12-05 06:02:42.975377,25.43,25
8835,1798,2025-04-26 06:02:42.975377,92.03,92
8836,1798,2026-02-26 06:02:45.040105,51.87,51
8837,1799,2026-02-17 06:02:45.040118,4.71,4
8838,1799,2026-02-04 06:02:45.040130,5.53,5
8839,1799,2026-03-02 06:02:45.040141,85.82,85
8840,1799,2026-03-04 06:02:45.040151,29.31,29
8841,1799,2026-02-06 06:02:42.975377,80.64,80
8842,1799,2026-02-06 06:02:45.040169,83.67,83
8843,1800,2025-12-21 06:02:42.975377,10.91,10
8844,1800,2026-02-04 06:02:42.975377,25.03,25
8845,1800,2026-01-02 06:02:42.975377,130.01,130
8846,1800,2025-12-16 06:02:42.975377,11.62,11
8847,1800,2026-02-10 06:02:45.040210,5.3,5
8848,1801,2026-02-04 06:02:45.040224,41.1,41
8849,1801,2025-10-28 06:02:42.975377,12.83,12
8850,1802,2024-11-12 06:02:42.975377,6.21,6
8851,1802,2025-08-05 06:02:42.975377,44.14,44
8852,1803,2026-02-23 06:02:45.040261,1.04,1
8853,1803,2026-02-09 06:02:45.040272,51.89,51
8854,1803,2026-02-18 06:02:45.040283,56.01,56
8855,1803,2026-02-25 06:02:45.040293,72.64,72
8856,1803,2026-02-28 06:02:45.040303,110.12,110
8857,1804,2024-11-04 06:02:42.975377,56.37,56
8858,1804,2026-02-06 06:02:45.040323,31.2,31
8859,1804,2026-02-17 06:02:45.040334,15.89,15
8860,1804,2025-09-10 06:02:42.975377,7.88,7
8861,1804,2025-12-08 06:02:42.975377,92.07,92
8862,1804,2024-10-27 06:02:42.975377,33.1,33
8863,1804,2026-02-25 06:02:45.040365,1.7,1
8864,1805,2025-07-03 06:02:42.975377,3.99,3
8865,1805,2025-06-08 06:02:42.975377,59.55,59
8866,1806,2026-02-08 06:02:42.975377,3.17,3
8867,1806,2025-10-18 06:02:42.975377,28.45,28
8868,1806,2025-03-30 06:02:42.975377,62.51,62
8869,1807,2026-02-26 06:02:45.040419,22.14,22
8870,1807,2026-02-16 06:02:45.040429,20.63,20
8871,1807,2025-07-08 06:02:42.975377,69.77,69
8872,1807,2026-01-31 06:02:42.975377,112.32,112
8873,1808,2025-10-30 06:02:42.975377,4.72,4
8874,1808,2024-05-29 06:02:42.975377,30.08,30
8875,1808,2025-01-01 06:02:42.975377,53.09,53
8876,1808,2025-04-18 06:02:42.975377,30.31,30
8877,1808,2024-08-01 06:02:42.975377,56.33,56
8878,1808,2025-02-21 06:02:42.975377,14.07,14
8879,1808,2024-10-23 06:02:42.975377,66.34,66
8880,1809,2026-01-25 06:02:42.975377,86.57,86
8881,1809,2025-05-05 06:02:42.975377,55.89,55
8882,1809,2026-02-07 06:02:45.040523,3.61,3
8883,1809,2026-02-03 06:02:45.040534,5.69,5
8884,1809,2026-03-01 06:02:45.040544,1.09,1
8885,1809,2026-02-23 06:02:45.040554,45.82,45
8886,1809,2025-10-13 06:02:42.975377,115.54,115
8887,1809,2025-12-18 06:02:42.975377,4.59,4
8888,1810,2026-02-06 06:02:45.040582,78.16,78
8889,1810,2026-02-27 06:02:45.040592,3.78,3
8890,1811,2026-03-04 06:02:45.040682,25.61,25
8891,1811,2026-02-24 06:02:45.040696,66.69,66
8892,1811,2026-02-23 06:02:45.040707,2.45,2
8893,1811,2026-02-04 06:02:45.040717,54.72,54
8894,1811,2026-02-18 06:02:45.040727,17.95,17
8895,1811,2026-02-25 06:02:45.040737,45.33,45
8896,1811,2026-02-17 06:02:45.040748,3.73,3
8897,1812,2026-02-25 06:02:45.040762,33.86,33
8898,1812,2025-08-25 06:02:42.975377,85.91,85
8899,1812,2025-06-28 06:02:42.975377,90.4,90
8900,1812,2026-02-15 06:02:45.040787,41.32,41
8901,1812,2025-10-03 06:02:42.975377,19.08,19
8902,1812,2026-02-20 06:02:45.040804,40.08,40
8903,1812,2025-07-30 06:02:42.975377,6.24,6
8904,1813,2026-02-19 06:02:45.040826,30.42,30
8905,1813,2026-02-11 06:02:45.040837,138.94,138
8906,1813,2026-02-21 06:02:45.040848,100.57,100
8907,1814,2026-02-28 06:02:45.040862,7.89,7
8908,1814,2026-02-19 06:02:45.040872,15.62,15
8909,1815,2026-02-08 06:02:45.040886,34.55,34
8910,1815,2026-02-13 06:02:45.040896,136.13,136
8911,1815,2026-02-04 06:02:45.040906,52.78,52
8912,1815,2026-03-03 06:02:42.975377,69.12,69
8913,1815,2026-02-21 06:02:45.040924,24.93,24
8914,1815,2026-01-28 06:02:42.975377,189.1,189
8915,1816,2026-02-09 06:02:45.040944,100.58,100
8916,1816,2026-02-24 06:02:45.040954,167.67,167
8917,1816,2025-07-14 06:02:42.975377,6.99,6
8918,1817,2026-02-14 06:02:45.040975,56.24,56
8919,1817,2026-02-05 06:02:45.040985,64.96,64
8920,1817,2026-02-14 06:02:45.040995,28.63,28
8921,1818,2025-08-19 06:02:42.975377,13.68,13
8922,1818,2026-01-10 06:02:42.975377,56.0,56
8923,1818,2025-03-16 06:02:42.975377,29.9,29
8924,1818,2025-11-28 06:02:42.975377,51.45,51
8925,1818,2025-10-07 06:02:42.975377,80.99,80
8926,1818,2024-12-22 06:02:42.975377,67.37,67
8927,1819,2026-02-04 06:02:45.046384,20.74,20
8928,1819,2025-08-30 06:02:42.975377,95.64,95
8929,1819,2025-09-27 06:02:42.975377,7.93,7
8930,1819,2026-02-12 06:02:45.046412,49.98,49
8931,1819,2026-02-16 06:02:45.046422,75.84,75
8932,1820,2026-02-18 06:02:45.046437,2.64,2
8933,1820,2026-02-22 06:02:45.046447,158.39,158
8934,1820,2026-02-19 06:02:45.046458,20.5,20
8935,1820,2026-02-25 06:02:45.046468,12.92,12
8936,1820,2026-02-24 06:02:45.046479,97.71,97
8937,1821,2026-02-18 06:02:45.046492,83.89,83
8938,1821,2026-02-18 06:02:45.046503,29.4,29
8939,1821,2026-02-24 06:02:45.046513,14.7,14
8940,1821,2026-03-02 06:02:45.046524,8.98,8
8941,1821,2026-02-13 06:02:45.046534,38.52,38
8942,1821,2025-12-27 06:02:42.975377,56.23,56
8943,1821,2026-01-07 06:02:42.975377,28.21,28
8944,1821,2026-03-02 06:02:45.046559,14.44,14
8945,1821,2026-01-26 06:02:42.975377,32.01,32
8946,1822,2026-02-06 06:02:45.046579,19.14,19
8947,1822,2025-01-16 06:02:42.975377,113.1,113
8948,1822,2025-12-25 06:02:42.975377,7.39,7
8949,1823,2024-11-12 06:02:42.975377,114.56,114
8950,1823,2024-12-16 06:02:42.975377,32.79,32
8951,1823,2026-02-09 06:02:45.046630,109.69,109
8952,1823,2025-03-01 06:02:42.975377,39.14,39
8953,1824,2026-02-08 06:02:45.046650,14.63,14
8954,1824,2026-02-28 06:02:45.046662,36.6,36
8955,1824,2026-02-11 06:02:45.046673,22.54,22
8956,1824,2026-02-05 06:02:45.046683,28.38,28
8957,1824,2025-11-20 06:02:42.975377,11.86,11
8958,1824,2025-12-16 06:02:42.975377,23.77,23
8959,1825,2025-11-16 06:02:42.975377,20.83,20
8960,1825,2026-03-04 06:02:45.047343,191.01,191
8961,1825,2026-02-21 06:02:45.047355,8.61,8
8962,1825,2026-02-28 06:02:45.047365,104.44,104
8963,1825,2026-02-25 06:02:45.047376,31.7,31
8964,1825,2025-12-11 06:02:42.975377,20.48,20
8965,1825,2026-02-26 06:02:45.047394,60.48,60
8966,1825,2026-02-12 06:02:45.047404,1.71,1
8967,1826,2026-02-26 06:02:45.047418,187.24,187
8968,1826,2026-02-15 06:02:45.047429,34.6,34
8969,1826,2026-02-09 06:02:45.047439,16.6,16
8970,1826,2026-02-26 06:02:42.975377,7.86,7
8971,1827,2026-02-20 06:02:45.047460,50.33,50
8972,1827,2026-01-11 06:02:42.975377,47.53,47
8973,1827,2026-02-08 06:02:45.047477,29.5,29
8974,1827,2026-02-05 06:02:45.047488,101.45,101
8975,1827,2026-02-07 06:02:45.047498,69.87,69
8976,1827,2026-02-16 06:02:45.047508,34.52,34
8977,1827,2026-02-09 06:02:45.047519,28.27,28
8978,1827,2026-02-06 06:02:45.047529,10.95,10
8979,1827,2026-02-07 06:02:45.047540,6.72,6
8980,1827,2026-02-14 06:02:45.047550,103.13,103
8981,1828,2026-02-15 06:02:45.047563,106.97,106
8982,1828,2026-02-07 06:02:45.047574,12.51,12
8983,1828,2026-01-21 06:02:42.975377,48.63,48
8984,1828,2026-02-10 06:02:45.047592,8.48,8
8985,1828,2025-09-17 06:02:42.975377,155.19,155
8986,1828,2026-03-02 06:02:45.047616,29.2,29
8987,1828,2026-02-12 06:02:42.975377,53.98,53
8988,1828,2026-02-18 06:02:45.047633,7.77,7
8989,1828,2026-02-26 06:02:45.047644,14.39,14
8990,1828,2025-12-25 06:02:42.975377,57.21,57
8991,1829,2026-02-09 06:02:45.047664,66.06,66
8992,1829,2024-10-06 06:02:42.975377,62.35,62
8993,1829,2025-06-08 06:02:42.975377,53.09,53
8994,1829,2024-11-07 06:02:42.975377,104.58,104
8995,1829,2024-07-17 06:02:42.975377,21.36,21
8996,1829,2024-10-09 06:02:42.975377,96.65,96
8997,1829,2025-08-19 06:02:42.975377,164.63,164
8998,1830,2026-02-18 06:02:45.048186,48.4,48
8999,1830,2025-07-27 06:02:42.975377,26.64,26
9000,1830,2025-06-19 06:02:42.975377,48.99,48
9001,1830,2026-02-13 06:02:45.048211,3.46,3
9002,1830,2025-11-19 06:02:42.975377,48.23,48
9003,1830,2025-02-24 06:02:42.975377,25.8,25
9004,1831,2024-11-06 06:02:42.975377,193.53,193
9005,1831,2025-04-02 06:02:42.975377,48.22,48
9006,1831,2025-10-04 06:02:42.975377,106.68,106
9007,1831,2025-08-28 06:02:42.975377,7.01,7
9008,1831,2026-02-15 06:02:45.048268,94.0,94
9009,1831,2025-09-20 06:02:42.975377,0.61,0
9010,1832,2025-06-04 06:02:42.975377,42.77,42
9011,1832,2025-04-05 06:02:42.975377,37.38,37
9012,1832,2025-07-05 06:02:42.975377,3.29,3
9013,1832,2025-08-20 06:02:42.975377,79.21,79
9014,1832,2026-02-16 06:02:42.975377,4.31,4
9015,1832,2026-02-16 06:02:45.048330,18.74,18
9016,1832,2026-03-02 06:02:45.048341,2.34,2
9017,1833,2026-03-04 06:02:42.975377,37.09,37
9018,1833,2026-01-14 06:02:42.975377,43.57,43
9019,1833,2025-04-23 06:02:42.975377,137.75,137
9020,1833,2025-08-03 06:02:42.975377,26.25,26
9021,1833,2026-02-28 06:02:45.048383,27.16,27
9022,1833,2025-03-12 06:02:42.975377,47.02,47
9023,1833,2026-02-07 06:02:45.048401,22.15,22
9024,1833,2026-01-05 06:02:42.975377,31.67,31
9025,1833,2026-02-15 06:02:45.048417,14.49,14
9026,1833,2025-11-10 06:02:42.975377,61.44,61
9027,1834,2026-02-13 06:02:45.048437,17.96,17
9028,1834,2026-02-11 06:02:45.048446,12.02,12
9029,1834,2026-02-07 06:02:45.048456,135.49,135
9030,1834,2025-11-23 06:02:42.975377,169.39,169
9031,1834,2026-02-15 06:02:45.048474,12.66,12
9032,1834,2026-02-17 06:02:45.048483,35.91,35
9033,1834,2026-02-26 06:02:45.048494,122.87,122
9034,1835,2026-02-15 06:02:45.048507,132.44,132
9035,1835,2025-11-19 06:02:42.975377,129.26,129
9036,1835,2025-12-12 06:02:42.975377,22.6,22
9037,1835,2026-02-08 06:02:45.048532,7.58,7
9038,1836,2024-11-29 06:02:42.975377,184.03,184
9039,1837,2026-03-01 06:02:45.048555,94.7,94
9040,1837,2026-02-05 06:02:42.975377,127.47,127
9041,1837,2025-10-29 06:02:42.975377,5.89,5
9042,1837,2026-02-19 06:02:45.048581,25.85,25
9043,1839,2026-02-03 06:02:45.048597,50.37,50
9044,1839,2026-02-28 06:02:45.048616,41.39,41
9045,1839,2026-02-22 06:02:45.048626,26.74,26
9046,1839,2026-02-11 06:02:45.048637,0.82,0
9047,1840,2026-02-05 06:02:45.048650,74.11,74
9048,1840,2024-09-05 06:02:42.975377,57.76,57
9049,1840,2025-12-01 06:02:42.975377,12.71,12
9050,1840,2024-10-20 06:02:42.975377,3.02,3
9051,1840,2024-10-10 06:02:42.975377,156.32,156
9052,1841,2026-02-23 06:02:45.048692,38.93,38
9053,1841,2026-02-07 06:02:45.048703,81.64,81
9054,1841,2025-09-23 06:02:42.975377,47.5,47
9055,1841,2026-03-03 06:02:45.048720,29.97,29
9056,1841,2026-02-18 06:02:45.048730,9.46,9
9057,1841,2026-02-13 06:02:42.975377,8.29,8
9058,1842,2026-02-07 06:02:45.048750,21.1,21
9059,1842,2026-02-11 06:02:45.048761,3.63,3
9060,1842,2026-02-12 06:02:45.048771,23.9,23
9061,1842,2026-02-27 06:02:45.048781,53.77,53
9062,1843,2024-11-02 06:02:42.975377,57.82,57
9063,1843,2025-11-19 06:02:42.975377,70.98,70
9064,1844,2024-12-16 06:02:42.975377,3.74,3
9065,1844,2026-02-03 06:02:45.048818,47.11,47
9066,1844,2025-12-23 06:02:42.975377,154.82,154
9067,1844,2026-01-22 06:02:42.975377,42.11,42
9068,1845,2026-02-10 06:02:45.048846,5.19,5
9069,1845,2026-02-27 06:02:45.048857,69.39,69
9070,1845,2026-02-23 06:02:45.048871,223.26,223
9071,1845,2026-02-28 06:02:45.048882,8.39,8
9072,1845,2025-10-02 06:02:42.975377,42.07,42
9073,1845,2026-02-22 06:02:45.048899,1.06,1
9074,1846,2026-02-19 06:02:45.048912,28.61,28
9075,1846,2025-12-28 06:02:42.975377,23.86,23
9076,1846,2026-02-16 06:02:45.048930,95.14,95
9077,1846,2026-02-14 06:02:45.048940,117.76,117
9078,1847,2025-11-27 06:02:42.975377,222.29,222
9079,1847,2025-08-27 06:02:42.975377,86.71,86
9080,1848,2026-02-05 06:02:42.975377,14.66,14
9081,1848,2025-09-06 06:02:42.975377,15.67,15
9082,1848,2026-02-14 06:02:45.048984,95.99,95
9083,1848,2026-02-03 06:02:45.048994,4.31,4
9084,1848,2026-02-10 06:02:45.049004,0.78,0
9085,1849,2025-02-23 06:02:42.975377,25.98,25
9086,1849,2026-01-01 06:02:42.975377,0.4,0
9087,1849,2024-09-08 06:02:42.975377,13.18,13
9088,1849,2025-09-30 06:02:42.975377,12.54,12
9089,1849,2026-02-14 06:02:45.052585,69.69,69
9090,1849,2026-01-21 06:02:42.975377,10.16,10
9091,1850,2026-02-03 06:02:45.052631,31.13,31
9092,1850,2026-02-22 06:02:45.052643,7.34,7
9093,1850,2025-12-01 06:02:42.975377,66.21,66
9094,1851,2024-08-22 06:02:42.975377,50.58,50
9095,1851,2026-02-25 06:02:45.052672,6.44,6
9096,1851,2026-03-01 06:02:42.975377,43.91,43
9097,1852,2025-03-28 06:02:42.975377,152.28,152
9098,1852,2026-02-04 06:02:42.975377,198.27,198
9099,1853,2026-02-02 06:02:42.975377,150.18,150
9100,1853,2025-10-03 06:02:42.975377,1.49,1
9101,1853,2025-05-10 06:02:42.975377,184.12,184
9102,1853,2026-02-08 06:02:45.052732,13.74,13
9103,1853,2025-07-29 06:02:42.975377,47.96,47
9104,1853,2026-02-19 06:02:45.052750,116.4,116
9105,1853,2024-12-21 06:02:42.975377,63.27,63
9106,1854,2025-10-12 06:02:42.975377,17.58,17
9107,1854,2026-01-27 06:02:42.975377,10.76,10
9108,1854,2026-02-24 06:02:45.052786,14.26,14
9109,1854,2025-04-03 06:02:42.975377,34.37,34
9110,1854,2025-09-05 06:02:42.975377,274.12,274
9111,1854,2026-03-04 06:02:45.052812,16.8,16
9112,1855,2026-02-28 06:02:45.052826,77.43,77
9113,1855,2026-02-14 06:02:45.052837,61.84,61
9114,1855,2026-01-23 06:02:42.975377,18.98,18
9115,1855,2026-02-13 06:02:45.052854,12.27,12
9116,1855,2026-02-23 06:02:45.052865,87.1,87
9117,1855,2026-02-08 06:02:42.975377,15.12,15
9118,1855,2026-02-11 06:02:45.052882,38.54,38
9119,1856,2025-12-21 06:02:42.975377,9.81,9
9120,1856,2026-02-15 06:02:45.052902,7.15,7
9121,1856,2026-02-26 06:02:45.052913,21.47,21
9122,1856,2024-12-02 06:02:42.975377,89.79,89
9123,1856,2025-06-17 06:02:42.975377,1.83,1
9124,1856,2025-02-17 06:02:42.975377,51.5,51
9125,1856,2025-03-20 06:02:42.975377,16.16,16
9126,1856,2025-07-28 06:02:42.975377,30.83,30
9127,1857,2025-08-08 06:02:42.975377,7.32,7
9128,1857,2025-09-28 06:02:42.975377,70.56,70
9129,1857,2025-12-15 06:02:42.975377,18.34,18
9130,1857,2026-02-19 06:02:45.052985,6.82,6
9131,1857,2026-03-02 06:02:45.052996,53.44,53
9132,1857,2025-10-12 06:02:42.975377,10.51,10
9133,1857,2025-02-20 06:02:42.975377,8.02,8
9134,1858,2026-03-03 06:02:45.053050,2.54,2
9135,1858,2026-02-05 06:02:45.053061,12.37,12
9136,1858,2026-02-16 06:02:45.053071,27.14,27
9137,1858,2025-10-08 06:02:42.975377,27.41,27
9138,1858,2025-12-19 06:02:42.975377,63.16,63
9139,1859,2026-03-02 06:02:45.053112,156.64,156
9140,1859,2026-02-08 06:02:45.053123,42.85,42
9141,1859,2026-02-25 06:02:45.053133,53.16,53
9142,1860,2025-06-23 06:02:42.975377,11.17,11
9143,1860,2024-10-03 06:02:42.975377,0.83,0
9144,1860,2024-06-12 06:02:42.975377,53.12,53
9145,1860,2025-10-06 06:02:42.975377,3.88,3
9146,1860,2025-07-13 06:02:42.975377,92.32,92
9147,1861,2026-03-01 06:02:45.053185,56.88,56
9148,1861,2026-02-23 06:02:45.053196,48.22,48
9149,1861,2026-02-25 06:02:45.053206,19.44,19
9150,1861,2026-02-22 06:02:45.053216,58.05,58
9151,1861,2026-03-03 06:02:45.053227,66.65,66
9152,1861,2026-02-27 06:02:45.053237,31.35,31
9153,1862,2024-08-23 06:02:42.975377,86.1,86
9154,1862,2024-09-29 06:02:42.975377,54.89,54
9155,1862,2025-05-02 06:02:42.975377,13.89,13
9156,1862,2024-12-05 06:02:42.975377,44.96,44
9157,1863,2025-09-15 06:02:42.975377,64.47,64
9158,1863,2025-05-18 06:02:42.975377,13.99,13
9159,1863,2026-02-25 06:02:45.053296,100.53,100
9160,1863,2026-02-24 06:02:45.053306,57.12,57
9161,1863,2026-03-02 06:02:45.053317,6.1,6
9162,1863,2026-02-05 06:02:45.053327,19.32,19
9163,1864,2026-03-04 06:02:45.053340,76.22,76
9164,1864,2025-03-21 06:02:42.975377,83.15,83
9165,1864,2026-01-12 06:02:42.975377,88.32,88
9166,1864,2025-02-21 06:02:42.975377,70.09,70
9167,1864,2025-12-05 06:02:42.975377,11.43,11
9168,1865,2026-03-03 06:02:45.053383,58.21,58
9169,1865,2024-08-16 06:02:42.975377,48.64,48
9170,1865,2025-02-15 06:02:42.975377,212.7,212
9171,1865,2024-11-17 06:02:42.975377,65.15,65
9172,1865,2025-05-30 06:02:42.975377,12.73,12
9173,1865,2026-03-02 06:02:45.053422,13.82,13
9174,1866,2025-07-14 06:02:42.975377,35.76,35
9175,1866,2026-02-09 06:02:45.053442,153.36,153
9176,1866,2025-04-01 06:02:42.975377,41.67,41
9177,1866,2025-06-01 06:02:42.975377,105.3,105
9178,1866,2025-12-13 06:02:42.975377,8.24,8
9179,1867,2025-07-29 06:02:42.975377,117.51,117
9180,1867,2026-02-26 06:02:45.053485,211.05,211
9181,1867,2025-06-23 06:02:42.975377,9.45,9
9182,1868,2026-03-04 06:02:45.053506,19.95,19
9183,1868,2026-02-16 06:02:45.053516,33.61,33
9184,1868,2026-03-03 06:02:45.053527,20.69,20
9185,1868,2026-02-25 06:02:45.053538,20.67,20
9186,1868,2026-02-06 06:02:45.053549,13.71,13
9187,1868,2026-02-05 06:02:45.053559,45.33,45
9188,1868,2026-03-03 06:02:45.053570,50.67,50
9189,1868,2026-03-01 06:02:45.053580,5.14,5
9190,1868,2026-02-22 06:02:42.975377,78.8,78
9191,1868,2026-01-04 06:02:42.975377,5.02,5
9192,1869,2026-02-15 06:02:45.053613,6.14,6
9193,1870,2026-02-13 06:02:45.053627,6.18,6
9194,1870,2026-02-17 06:02:45.053637,38.6,38
9195,1870,2025-10-29 06:02:42.975377,0.57,0
9196,1870,2026-02-27 06:02:45.053655,70.11,70
9197,1870,2026-02-22 06:02:45.053665,15.04,15
9198,1870,2026-02-22 06:02:45.053676,5.52,5
9199,1871,2026-03-04 06:02:45.053689,10.63,10
9200,1871,2026-02-24 06:02:42.975377,40.88,40
9201,1871,2026-02-23 06:02:45.053706,5.36,5
9202,1872,2025-09-12 06:02:42.975377,2.66,2
9203,1872,2025-08-22 06:02:42.975377,30.17,30
9204,1872,2026-02-20 06:02:45.053734,38.19,38
9205,1872,2026-02-27 06:02:45.053745,25.07,25
9206,1872,2025-06-03 06:02:42.975377,106.6,106
9207,1872,2025-11-30 06:02:42.975377,55.4,55
9208,1873,2025-09-07 06:02:42.975377,3.19,3
9209,1874,2026-02-14 06:02:42.975377,38.95,38
9210,1874,2026-01-08 06:02:42.975377,18.3,18
9211,1875,2026-02-28 06:02:45.053804,16.43,16
9212,1875,2025-05-30 06:02:42.975377,173.84,173
9213,1875,2026-02-18 06:02:45.053826,61.22,61
9214,1875,2025-05-04 06:02:42.975377,5.6,5
9215,1875,2026-01-01 06:02:42.975377,47.5,47
9216,1876,2026-02-14 06:02:45.053854,5.39,5
9217,1876,2026-02-04 06:02:45.053864,8.05,8
9218,1876,2025-04-16 06:02:42.975377,79.38,79
9219,1876,2026-02-23 06:02:45.053881,90.27,90
9220,1876,2026-03-02 06:02:45.053892,4.46,4
9221,1876,2026-02-24 06:02:45.053902,5.71,5
9222,1876,2025-10-25 06:02:42.975377,11.09,11
9223,1876,2026-02-15 06:02:45.053924,21.12,21
9224,1876,2026-02-25 06:02:42.975377,13.22,13
9225,1877,2025-03-21 06:02:42.975377,90.99,90
9226,1877,2026-02-05 06:02:42.975377,0.2,0
9227,1877,2024-06-03 06:02:42.975377,94.44,94
9228,1877,2024-05-09 06:02:42.975377,35.27,35
9229,1877,2025-03-07 06:02:42.975377,24.74,24
9230,1877,2025-10-17 06:02:42.975377,14.15,14
9231,1878,2025-04-30 06:02:42.975377,22.24,22
9232,1878,2024-07-30 06:02:42.975377,71.33,71
9233,1878,2025-10-27 06:02:42.975377,13.03,13
9234,1879,2025-11-10 06:02:42.975377,35.83,35
9235,1879,2026-02-13 06:02:45.058223,8.6,8
9236,1879,2026-03-03 06:02:45.058263,2.16,2
9237,1879,2025-09-28 06:02:42.975377,32.6,32
9238,1879,2026-02-05 06:02:45.058284,89.63,89
9239,1879,2026-02-24 06:02:45.058296,16.28,16
9240,1879,2026-02-05 06:02:45.058306,115.24,115
9241,1879,2026-02-09 06:02:45.058317,8.84,8
9242,1879,2025-10-30 06:02:42.975377,33.48,33
9243,1879,2026-02-12 06:02:45.058335,21.07,21
9244,1880,2025-05-16 06:02:42.975377,26.87,26
9245,1880,2025-06-11 06:02:42.975377,51.85,51
9246,1880,2026-02-26 06:02:45.058379,49.75,49
9247,1880,2025-10-03 06:02:42.975377,10.46,10
9248,1881,2026-02-16 06:02:45.058400,24.39,24
9249,1881,2026-03-04 06:02:45.058410,105.22,105
9250,1881,2026-02-09 06:02:45.058421,3.27,3
9251,1881,2026-02-03 06:02:45.058432,11.83,11
9252,1882,2025-12-20 06:02:42.975377,72.51,72
9253,1882,2026-02-03 06:02:45.058454,69.25,69
9254,1882,2025-09-01 06:02:42.975377,13.98,13
9255,1882,2026-02-03 06:02:45.058471,29.54,29
9256,1882,2026-02-09 06:02:45.058483,72.53,72
9257,1882,2026-02-16 06:02:45.058494,51.14,51
9258,1882,2024-12-16 06:02:42.975377,38.44,38
9259,1882,2026-02-12 06:02:45.058512,51.85,51
9260,1882,2025-11-01 06:02:42.975377,9.51,9
9261,1883,2025-07-12 06:02:42.975377,128.55,128
9262,1883,2024-07-08 06:02:42.975377,91.43,91
9263,1883,2025-02-12 06:02:42.975377,48.0,48
9264,1883,2024-10-09 06:02:42.975377,160.27,160
9265,1883,2026-01-16 06:02:42.975377,32.73,32
9266,1883,2025-09-20 06:02:42.975377,44.51,44
9267,1883,2025-04-28 06:02:42.975377,313.77,313
9268,1884,2025-03-17 06:02:42.975377,3.4,3
9269,1884,2024-11-30 06:02:42.975377,117.56,117
9270,1884,2024-10-10 06:02:42.975377,105.33,105
9271,1884,2025-02-19 06:02:42.975377,82.81,82
9272,1884,2025-09-21 06:02:42.975377,33.66,33
9273,1884,2025-04-10 06:02:42.975377,7.76,7
9274,1885,2026-02-04 06:02:45.059426,36.07,36
9275,1885,2026-02-07 06:02:45.059437,9.52,9
9276,1885,2026-02-27 06:02:45.059448,0.94,0
9277,1885,2026-02-03 06:02:45.059459,6.35,6
9278,1885,2026-02-10 06:02:45.059470,44.8,44
9279,1885,2026-02-18 06:02:45.059480,36.59,36
9280,1886,2024-06-17 06:02:42.975377,128.67,128
9281,1886,2024-12-17 06:02:42.975377,10.41,10
